id,rating
2141,6.7
2142,6.1
2143,6.6
2144,7.2
2145,6.7
2146,6.3
2147,5.2
2148,5.9
2149,4.6
2150,7.3
2151,6.4
2152,4.1
2153,4.2
2154,5.4
2155,6.8
133221,7.9
2157,6.6
2158,5.8
2159,6.8
2160,7.5
2161,7.0
2162,5.0
2163,5.0
2156,6.4
2165,6.4
2166,7.0
2167,6.7
2168,6.1
2169,5.5
2170,5.4
2171,7.3
2172,6.7
2173,7.1
2174,6.9
2175,6.9
2176,7.8
2177,6.4
2178,7.2
2179,6.1
2180,6.7
2181,7.0
2182,7.3
2183,7.7
2184,7.3
2185,7.0
2186,8.2
2187,7.0
2188,5.6
2189,6.9
2190,5.8
2191,5.9
2192,6.1
2193,6.9
2194,7.8
2195,6.2
2196,4.4
2197,7.0
2198,6.9
2199,6.4
2200,5.5
2201,6.5
2202,7.7
2203,8.3
133276,6.6
2205,6.7
2206,7.8
2207,5.9
2208,8.1
2204,7.4
2210,7.4
2209,6.7
2212,7.5
2211,6.8
2214,5.9
2215,5.8
2216,5.6
2217,3.5
2213,4.0
2219,6.3
2220,5.6
2221,7.0
2222,4.3
2223,5.8
133295,6.7
2224,4.3
2226,6.1
2227,7.1
2225,5.2
2229,4.9
2230,3.8
2231,7.4
2232,7.2
2233,5.7
2234,5.5
2235,5.4
2236,6.9
2237,7.3
2238,7.7
2239,7.4
2240,6.8
2241,5.5
2242,5.0
2243,7.4
2244,4.2
2245,6.7
2246,5.2
2247,6.2
2248,7.7
2249,6.2
2250,6.4
2251,5.5
2252,6.1
2253,5.5
133325,6.8
2255,5.2
2256,4.4
2257,5.6
2258,4.1
2259,5.3
2260,5.0
2261,6.6
2262,6.2
2263,6.2
2264,5.4
2265,4.1
2266,5.7
2267,6.1
2268,7.6
2269,5.7
2270,6.5
2271,6.4
2272,6.9
2273,6.9
2274,6.3
2275,6.8
2276,7.0
2277,4.7
2278,7.1
2279,5.4
2280,6.7
2281,6.3
2282,6.8
2283,6.5
2284,7.4
2285,7.6
2286,5.0
2287,7.0
2288,7.7
2289,7.9
2290,7.0
2291,7.4
2292,5.9
2293,6.7
2294,6.5
2295,6.9
2296,5.4
2297,6.6
2298,4.5
133365,5.9
2300,7.7
2301,7.2
2302,7.1
2303,7.8
2304,6.8
2305,7.3
2306,5.0
133377,5.5
2299,6.3
2307,5.2
2310,7.2
2311,6.8
2312,7.4
2313,7.8
2314,5.8
2315,4.3
2316,6.2
133389,6.8
2318,7.7
2317,5.0
2320,6.2
2321,7.1
2322,5.7
2323,7.3
2324,8.3
2325,6.2
2319,5.8
2327,5.7
2328,5.6
2329,8.3
2330,8.1
2331,6.7
133404,6.8
2333,7.6
2334,6.2
2335,5.9
2336,7.7
2337,6.7
2338,4.2
2339,5.2
2340,6.6
2341,6.4
2342,7.2
2343,5.9
2344,7.0
2345,7.0
2346,6.6
2347,6.9
2348,7.1
2349,7.5
2350,5.4
2351,8.2
2352,7.4
2353,7.1
2354,5.3
2355,7.2
2356,5.9
2357,8.2
2358,7.0
2359,7.6
2360,8.2
2361,6.6
2362,5.5
2363,6.3
2364,5.3
2365,5.5
2366,6.9
2367,5.6
2368,3.6
2369,5.9
2370,6.8
2371,6.9
2372,5.8
2373,4.9
2374,5.8
2375,5.8
2376,6.4
2377,5.8
2378,5.9
2379,4.9
2380,4.5
2381,4.3
2382,4.0
2383,3.8
2384,5.9
2385,5.1
2386,3.3
2387,5.7
2388,6.8
2389,5.6
2390,7.3
2391,7.4
2392,4.8
2393,6.4
2394,6.9
2395,7.7
2396,7.6
2397,6.6
2398,7.4
2399,5.5
2400,5.7
2401,7.5
2402,5.7
2403,7.1
2404,5.0
2405,6.3
2406,6.9
2407,6.6
2408,5.0
2409,6.3
2410,5.9
2411,5.7
2412,4.6
2413,7.0
2414,6.7
2415,5.8
2416,6.1
2417,5.9
2418,6.0
2419,6.3
2420,6.6
2421,5.3
2422,4.5
2423,7.2
2424,6.4
2425,7.2
2426,6.6
2427,6.8
2428,5.7
2429,5.5
2430,6.2
2431,6.3
2432,6.6
2433,6.7
2434,7.0
2435,5.9
2436,6.8
2437,7.1
2438,5.8
2439,7.1
2440,6.4
2441,6.1
2442,7.3
2443,7.1
2444,6.9
2445,5.7
2446,5.4
2447,6.2
2448,4.8
2449,3.3
2450,4.3
2451,5.4
2452,3.8
2453,6.2
2454,6.6
2455,6.8
2456,4.6
2457,6.7
2458,5.0
2459,6.5
2460,4.6
2461,4.1
2462,3.5
2463,6.8
2464,5.0
2465,4.6
2466,6.8
2467,7.7
2468,5.5
2469,6.3
2470,6.3
2471,5.2
2472,5.9
2473,4.8
2474,6.9
2475,6.3
2476,6.6
2477,4.9
2478,6.2
2479,4.8
133545,6.2
2481,7.3
2482,6.6
2483,6.9
2480,5.9
2485,6.0
2486,4.9
2487,4.7
2488,7.6
2489,6.2
2490,6.8
2491,5.4
2492,5.6
2493,7.5
2494,7.3
2495,7.5
2496,6.4
2497,5.8
2498,4.7
2499,6.9
2500,5.4
2501,7.7
2502,8.0
2503,7.2
2504,5.8
2505,6.0
2506,6.3
2507,5.2
498,5.6
2509,5.8
2508,4.9
2511,7.7
133583,6.6
2513,6.0
2514,4.3
2515,3.8
2516,3.5
2517,6.1
2518,6.7
133591,6.1
2520,6.1
2521,5.1
2522,5.0
2519,6.6
2524,6.0
2525,4.6
2526,4.8
2527,6.8
2528,6.9
2529,7.2
2530,5.8
2531,5.6
2532,5.6
2533,6.1
2534,4.5
2535,5.3
2536,4.1
2537,4.0
2538,7.1
2539,6.5
2540,6.0
2541,6.6
2542,8.0
2543,5.5
2544,6.4
2545,6.5
2546,6.0
2547,5.6
2548,4.5
2549,4.4
2550,7.2
2551,7.0
2552,4.6
2553,6.8
2554,6.4
2555,3.5
2556,3.9
2557,7.6
2558,5.5
2559,5.2
2560,6.5
2561,6.2
2562,6.6
2563,7.3
133628,6.0
2565,7.5
2566,4.6
2567,6.1
2568,4.3
2569,5.6
2570,7.3
2571,8.3
2572,7.0
133645,7.2
2574,5.3
2575,7.9
2573,6.7
2577,6.4
2578,6.0
2579,7.5
2580,7.3
2581,6.1
133653,7.4
2582,6.2
2583,7.2
2585,7.7
2586,5.4
2587,5.9
513,5.9
2589,5.5
2590,6.4
2591,6.1
2592,5.8
2593,7.1
2594,7.8
2588,5.3
2596,7.2
2597,5.1
2598,6.0
2599,7.5
2600,6.7
2601,5.6
2602,5.3
133675,6.7
2595,5.3
2605,6.3
2606,5.5
2607,7.6
2603,5.8
2609,7.9
2610,7.7
2611,7.7
2612,7.9
2613,6.1
2614,4.1
2615,5.9
2616,5.5
2617,6.4
2618,7.7
2619,4.2
2620,7.1
2621,7.2
2622,6.6
2623,4.8
2624,7.9
2625,5.9
2626,7.2
2627,7.0
2628,6.2
2629,5.4
2630,7.1
2631,3.3
2632,7.3
2633,6.6
2634,6.2
2635,6.1
2636,5.1
2637,5.4
2638,5.4
2639,6.3
2640,6.8
2641,6.2
2642,5.0
2643,4.1
2644,7.4
133712,7.8
2646,5.8
2647,6.2
2648,7.6
2649,6.5
2650,5.6
2651,6.1
2652,6.4
2653,5.6
2654,7.1
2655,3.5
2656,5.6
2657,6.7
2658,5.7
2659,6.5
2660,7.3
2661,6.4
2662,7.1
2663,6.0
2664,7.5
2665,6.2
2666,5.6
2667,5.2
2668,5.1
2669,7.0
2670,7.8
2671,6.9
2672,6.6
2673,6.6
2674,5.7
2675,6.6
2676,6.3
2677,7.9
2678,6.0
2679,5.4
2680,5.8
2681,6.7
2682,7.6
2683,6.4
2684,5.5
2685,6.6
2686,7.8
2687,6.9
2688,6.2
2689,6.4
2690,7.5
2691,7.4
2692,8.0
2693,7.3
2694,6.2
2695,6.0
2696,7.6
2697,7.2
2698,4.9
2699,5.5
2700,7.2
2701,4.6
2702,6.2
133771,7.3
2704,7.0
2703,5.6
2706,6.6
2707,6.9
2708,7.4
2709,6.2
2710,5.8
133782,5.6
2712,6.5
2713,5.0
2714,6.4
2715,4.6
2716,7.5
2717,6.0
2718,6.4
2719,5.0
2720,4.3
2721,7.2
2722,5.4
2723,6.1
2724,5.7
2725,7.1
2726,8.1
2727,6.7
2728,7.7
2729,7.6
2730,7.6
2731,8.2
2732,7.9
2733,4.8
2734,6.6
2735,5.8
2736,6.9
2737,5.0
2738,6.8
2739,7.5
2740,4.9
2741,5.7
133814,7.2
2743,6.6
2744,7.0
2745,7.6
2746,6.6
2747,6.5
2748,4.4
2749,6.3
2750,7.4
2751,6.0
2752,5.8
2753,6.4
2754,4.0
2755,5.1
2756,5.9
2757,7.4
2758,5.9
2759,6.6
133832,5.7
2761,7.7
2762,8.0
2763,7.0
2764,7.1
2765,6.4
2760,6.4
2767,6.0
2768,5.8
2769,6.3
2770,6.1
2771,6.0
2772,6.3
2773,5.9
2774,6.6
2775,6.4
2776,7.1
2777,4.5
2778,5.0
2779,7.1
2780,6.5
2781,6.3
2782,6.8
2783,6.1
2784,6.7
2785,6.3
2786,5.1
2787,5.9
2788,8.0
2789,5.8
2790,5.3
2791,7.6
2792,6.2
2793,5.3
2794,5.9
2795,7.5
2796,5.8
2797,7.2
2798,4.2
2799,3.7
2800,6.2
2801,6.8
2802,6.0
2803,6.7
2804,8.0
2805,5.7
2806,4.9
2807,3.8
2808,5.2
2809,5.1
2810,7.7
2811,6.0
2812,6.0
2813,6.6
2814,5.1
2815,5.2
2816,3.7
2817,3.4
2818,3.2
2819,7.9
2820,7.2
2821,5.9
2822,6.0
2823,5.4
2824,7.1
2825,5.9
2826,6.2
2827,5.0
2828,4.0
2829,5.6
2830,6.9
2831,5.6
2832,5.9
2833,6.6
2834,6.5
2835,4.7
2836,6.5
2837,6.7
2838,5.6
2839,7.5
2840,6.1
2841,7.0
2842,6.4
2843,8.0
2844,6.2
2845,4.7
2846,6.5
2847,7.6
2848,7.5
2849,5.8
2850,5.5
2851,5.0
2852,7.5
2853,5.8
2854,4.5
2855,4.7
2856,5.6
2857,7.1
2858,8.3
2859,8.2
2860,6.2
2861,6.3
2862,5.2
2863,7.6
2864,6.2
2865,6.0
2866,7.2
2867,6.7
2868,4.8
2869,6.1
2870,7.2
2871,7.6
2872,7.1
2873,5.9
2874,6.7
2875,6.2
2876,5.6
2877,6.1
2878,4.4
2879,6.7
2880,6.6
2881,6.4
2882,5.6
2883,6.9
2884,5.0
2885,6.5
2886,4.7
2887,3.4
2888,5.6
2889,6.6
2890,7.2
2891,6.8
2892,4.8
2893,6.0
2894,5.6
2895,5.6
2896,5.9
2897,7.1
2898,5.6
2899,6.6
2900,5.4
2901,6.4
2902,5.1
2903,4.2
2904,7.2
2905,8.2
2906,4.9
2907,5.1
2908,7.6
2909,3.8
2910,5.7
2911,6.3
2912,7.2
2913,6.4
2914,4.7
2915,7.0
2916,7.2
2917,7.9
2918,7.9
2919,7.8
2920,8.2
2921,7.7
2922,7.3
2923,6.8
2924,7.6
2925,8.0
2926,6.6
2927,7.9
2928,6.6
2929,7.0
2930,7.4
2931,8.1
2932,7.9
2933,7.3
2934,6.6
2935,8.2
2936,8.1
2937,8.1
2938,7.8
2939,7.0
2940,7.8
2941,7.1
2942,6.0
2943,7.4
2944,7.6
2945,5.6
2946,7.4
2947,7.5
2948,7.4
2949,7.3
2950,5.2
2951,7.9
2952,7.4
2953,5.2
134021,7.2
2955,3.4
2956,6.3
2957,6.1
134023,7.3
2959,8.5
2960,6.0
2961,5.8
2962,6.6
2963,6.4
2964,6.2
2965,4.1
2966,7.9
2967,7.4
2968,7.1
2969,7.7
2970,7.9
2971,7.5
2972,7.8
2973,8.0
2974,3.6
2975,6.3
2976,6.3
2977,5.4
2978,5.8
2979,4.6
134043,6.8
2981,6.7
2982,4.6
2983,7.6
2984,7.4
2985,6.7
2986,5.0
2987,7.1
2988,7.2
2989,6.9
2990,6.4
2991,7.0
2992,4.6
2993,7.2
2994,6.4
2995,5.2
2996,6.8
2997,7.9
2998,6.5
2999,6.6
3000,8.2
3001,4.1
3002,7.6
3003,6.9
3004,5.1
3005,6.6
3006,7.8
3007,7.8
3008,7.5
3009,5.0
3010,7.1
3011,7.3
134083,7.4
3013,5.8
3014,5.6
3015,6.6
3016,6.4
3017,5.5
3018,7.0
3019,7.7
3020,7.2
3021,5.2
3022,8.2
3023,6.3
3024,4.6
3025,5.7
3026,4.4
134099,6.4
3028,7.3
3029,6.1
3030,8.4
3031,4.5
3032,6.9
3033,6.8
3034,7.4
3035,8.1
3036,6.6
3037,7.9
3038,8.1
3039,7.4
3040,6.3
3041,3.6
3042,3.2
3043,3.5
3044,7.5
3045,6.5
3046,6.8
3047,7.1
3048,5.0
3049,6.2
3050,5.3
3051,6.1
3052,7.2
3053,6.2
3054,4.5
3055,6.9
3056,6.0
3057,5.9
134130,8.1
3058,4.5
3060,7.5
3061,7.6
3062,7.8
3063,5.3
3064,4.4
3059,5.5
3066,7.3
3067,7.8
3068,7.7
3069,7.3
3070,6.7
3071,7.5
3072,7.3
3065,6.4
3074,7.5
3075,7.7
3076,7.1
3077,8.1
3078,7.0
3079,7.5
3073,6.7
3081,7.1
3082,6.4
3083,8.0
3080,5.0
3084,4.5
3086,7.1
3087,6.9
3088,8.0
3089,8.2
3090,8.1
3091,8.1
3092,7.2
3093,7.6
3094,7.6
3095,8.0
3096,7.8
3097,8.0
3098,7.6
3099,6.5
3100,7.4
3101,6.9
3102,7.2
134170,7.2
3104,7.6
3105,7.5
3103,6.2
3107,6.6
3108,7.2
3109,6.2
3110,6.6
3111,7.5
3112,6.9
3113,5.4
3114,7.6
3115,6.5
134182,6.0
3117,6.6
3118,6.9
3119,5.9
3120,5.9
3121,6.9
3122,6.5
3123,4.4
3124,6.4
3125,7.2
3126,6.4
3127,5.9
3128,6.5
3129,7.3
3130,4.9
3131,6.3
134204,7.3
3133,7.3
3134,8.3
3135,7.7
3132,7.0
3137,6.5
3138,6.4
3139,5.8
3140,7.1
3141,6.0
3142,6.8
3143,6.9
134214,7.1
3145,6.6
3146,5.2
3147,8.0
3148,7.4
3149,5.1
3150,7.2
3144,6.2
3152,8.0
3153,7.2
3154,6.7
3155,6.8
3156,6.2
3157,5.8
3158,7.2
3159,7.0
3160,7.7
3161,6.8
3162,4.8
3163,7.3
134230,7.2
3165,5.1
134238,6.0
3167,7.1
3168,7.4
3169,7.1
134240,6.5
3171,7.6
3166,3.5
3173,6.4
3174,7.0
3175,7.2
3176,7.0
3177,5.7
3178,7.5
3179,7.0
3180,4.9
3181,7.3
3182,7.8
3183,6.9
134256,5.3
3185,6.7
3186,7.2
134250,7.2
3188,7.3
3189,7.0
3190,4.6
3187,4.9
3192,7.4
3184,5.9
3194,7.0
3191,5.8
3196,8.2
3197,6.3
3198,7.9
3199,6.8
3200,7.7
3201,7.8
3195,6.3
3203,7.2
3204,7.1
3205,6.8
3206,6.0
3207,6.3
3208,5.5
3209,4.9
3210,7.3
3211,6.9
3212,5.7
3213,7.0
3214,6.7
3215,6.4
3216,5.8
3217,7.0
3218,6.3
3219,6.5
3220,5.9
3221,7.2
3222,7.4
3223,7.2
3224,8.1
3225,5.4
3226,8.2
3227,3.9
3228,4.2
3229,6.4
3230,7.3
3231,5.6
3232,7.7
3233,6.1
3234,6.4
3235,6.2
3236,5.4
3237,5.5
3238,4.7
3239,4.6
3240,6.3
3241,7.2
3242,6.6
3243,5.2
3244,7.3
3245,7.5
3246,7.6
3247,6.0
3248,5.2
3249,6.2
3250,6.9
3251,6.7
3252,7.5
3253,6.9
3254,5.9
3255,7.0
3256,7.2
3257,5.6
3258,5.9
3259,6.6
3260,7.5
3261,6.9
3262,7.0
3263,6.2
3264,5.8
3265,7.9
3266,7.5
3267,7.2
3268,3.6
3269,6.2
3270,6.7
3271,7.4
3272,6.6
3273,4.9
3274,6.1
3275,7.8
3276,5.9
3277,5.8
134342,7.3
3279,4.5
3280,5.6
3281,7.3
3282,7.0
3283,6.7
3284,7.2
3285,6.1
3286,4.5
3287,5.8
3288,5.3
3289,7.5
3290,4.7
3291,3.5
3292,7.3
3293,5.3
3294,4.8
3295,7.4
3296,7.6
134368,7.1
3298,7.0
3299,4.7
3300,6.9
3301,6.7
3302,6.8
3297,4.5
3304,7.4
3305,6.1
3306,7.8
3307,8.2
3308,6.3
134378,7.6
3310,7.9
3309,7.1
3311,7.4
3313,4.6
3312,4.8
3314,6.1
3316,5.3
3317,7.4
3318,6.6
3319,6.3
3320,7.1
134393,6.4
3322,4.8
3321,5.8
3324,5.4
3325,4.7
3326,5.5
3327,7.1
3328,7.5
3329,7.7
3330,7.5
3331,4.7
3323,6.2
3333,6.6
3334,8.0
3335,4.9
3336,6.1
3332,6.3
3338,7.9
3339,7.4
3340,5.2
3341,7.7
3342,7.6
3343,4.8
3344,5.6
3345,6.5
3346,5.1
3347,7.9
3348,6.3
3349,6.6
3350,7.7
3351,5.7
134423,6.2
3353,6.4
3354,5.3
3355,6.4
134427,4.5
3357,7.5
3358,7.2
3359,8.0
3360,7.7
3361,7.3
3362,7.9
3363,7.5
3364,7.8
3365,7.9
156978,8.0
3367,6.9
3368,7.6
3369,5.7
3370,6.6
3371,7.2
3372,6.8
3373,6.0
3374,6.4
3375,6.4
134445,6.0
3377,6.7
3378,6.6
3379,7.5
3380,6.0
3381,6.1
3382,6.4
3383,5.4
3384,7.6
3385,5.2
3386,7.3
3387,5.5
3388,5.4
3389,5.0
3390,3.1
3391,4.4
3392,4.4
3393,4.8
3394,5.3
3395,5.3
3396,7.2
3397,7.2
3398,6.9
3399,6.1
3400,5.5
3401,4.4
3402,6.9
3403,5.1
3404,6.7
3405,7.6
3406,7.4
3407,5.2
3408,7.2
3409,6.2
3410,7.0
3411,6.0
3412,6.9
3413,5.9
3414,6.5
3415,8.0
134487,4.0
3417,7.2
3418,7.2
3419,7.0
3420,7.3
3421,7.6
3422,6.8
3423,5.8
3424,7.7
3425,6.6
3426,6.4
3427,6.5
3428,6.1
3429,8.2
3430,6.4
3431,4.9
3432,4.5
3433,3.8
3434,3.8
3435,8.4
3436,5.6
3437,3.3
3438,5.7
3439,5.1
3440,4.4
3441,6.4
3442,4.8
3443,4.8
3444,6.4
3445,6.3
3446,7.0
3447,7.4
3448,7.3
3449,6.0
3450,6.7
3451,7.7
3452,6.0
3453,5.2
3454,5.5
3455,5.8
3456,7.7
3457,6.3
134521,6.3
3459,5.5
134528,5.4
3461,7.0
3462,8.2
3463,3.8
3464,4.5
3465,5.6
3466,6.9
3467,7.9
3468,8.2
3469,8.1
3470,8.1
3471,7.5
3472,6.3
3473,7.1
3474,6.0
3475,7.8
3476,7.4
3477,6.8
3478,6.5
3479,7.1
3480,6.9
3481,7.6
134549,7.4
3483,6.6
3484,5.6
3485,5.1
3486,4.9
3487,7.3
3488,4.2
3489,6.4
3490,5.8
3491,5.4
3492,6.6
3493,5.8
3494,7.3
3495,6.3
3496,6.5
3497,6.2
3498,7.8
3499,7.5
3500,5.3
3501,6.9
3502,6.8
3503,7.7
3504,8.0
3505,7.5
3506,6.5
3507,7.8
3508,7.9
3509,5.7
3510,7.1
3511,4.9
3512,7.1
3513,6.6
3514,6.6
3515,6.3
3516,7.3
3517,5.8
3518,5.9
3519,6.6
3520,4.6
3521,7.8
3522,7.1
134591,8.0
3524,6.6
3525,6.1
3526,7.1
3527,7.3
3528,6.2
3529,6.7
134601,6.9
3530,6.8
3531,6.2
3533,6.9
3534,6.2
3535,7.1
3536,6.8
3537,6.2
3538,7.1
3539,7.5
3540,5.9
3541,5.6
134609,5.3
3543,7.8
3544,5.6
3545,7.7
3546,7.6
3547,7.4
3548,7.8
3549,7.5
3550,6.8
3551,7.7
3552,7.3
3553,5.6
3554,6.8
3555,6.7
3556,7.3
3557,5.9
3558,5.0
3559,7.5
3560,6.6
134629,4.5
3562,5.4
3563,4.5
3564,3.7
3565,6.6
3566,6.5
3567,6.9
3568,6.4
3569,7.1
3570,6.3
3571,6.4
3572,3.3
3573,2.9
3574,2.6
3575,6.8
3576,7.1
3577,5.0
3578,7.9
3579,5.0
3580,6.0
3581,7.4
134651,5.6
134653,4.5
3584,5.7
3585,6.6
3586,6.9
3587,6.1
3588,6.7
3589,5.2
3590,5.8
3591,6.5
3592,6.8
3593,3.2
3594,6.6
3595,4.5
3596,5.1
3597,5.2
3598,6.8
3599,7.1
3600,5.4
3601,6.0
3602,5.5
3603,4.8
3604,7.2
3605,5.9
3606,7.7
3607,5.6
3608,6.5
3609,7.1
134680,7.6
3611,5.8
3612,6.8
3613,7.2
3614,6.2
3615,6.2
3616,5.3
3617,6.3
3618,6.6
3619,6.2
3620,6.2
3621,7.3
3622,7.1
3623,5.9
3624,6.5
3625,6.8
3626,5.6
3627,6.9
3628,6.7
3629,8.1
3630,5.3
3631,6.1
3632,7.5
3633,6.8
3634,8.0
3635,7.1
3636,5.8
3637,7.5
3638,6.3
3639,6.9
3640,6.6
3641,6.7
3642,5.8
3643,6.6
3644,6.3
3645,7.7
3646,4.8
3647,4.8
3648,5.6
3649,6.1
3650,5.8
3651,4.8
3652,6.1
3653,7.6
3654,7.6
3655,7.1
3656,6.2
3657,6.6
3658,7.3
3659,6.7
3660,5.5
3661,4.4
3662,4.3
3663,3.9
3664,3.6
3665,3.7
3666,3.8
3667,3.8
3668,7.2
3669,5.1
3670,6.8
3671,7.7
3672,5.7
3673,4.7
3674,5.1
3675,7.6
3676,7.3
3677,8.1
3678,7.3
3679,7.8
3680,7.5
3681,8.0
3682,7.2
3683,8.0
3684,6.6
3685,7.2
3686,6.5
3687,6.7
3688,5.5
3689,4.1
3690,4.1
3691,5.1
3692,4.8
3693,5.6
3694,4.6
3695,4.1
3696,5.9
3697,5.8
3698,6.4
3699,6.8
3700,7.1
3701,6.3
3702,7.1
3703,7.3
3704,6.2
3705,5.4
3706,7.1
3707,6.0
3708,6.0
3709,4.8
3710,4.5
3711,6.3
3712,6.5
3713,7.5
3714,6.2
3715,4.8
3716,4.7
3717,6.2
3718,6.7
3719,6.0
3720,7.3
3721,5.2
3722,4.5
3723,7.1
3724,7.4
3725,6.2
3726,7.1
3727,7.2
3728,7.6
3729,6.6
3730,8.1
3731,7.0
3732,6.1
3733,7.6
3734,7.2
3735,7.8
3736,7.9
3737,7.6
3738,6.9
3739,7.9
3740,6.9
3741,8.0
3742,7.7
3743,5.4
3744,6.0
3745,6.5
3746,7.5
3747,7.2
3748,7.0
3749,6.5
134821,6.2
3751,7.0
3752,5.9
3753,6.9
3754,4.4
3755,6.2
3756,6.2
3757,6.0
3758,5.7
3759,6.4
3760,6.8
3761,7.3
3762,4.5
3763,6.9
3764,5.4
3765,6.1
3766,5.0
3767,4.3
3768,4.2
3769,6.8
3770,6.7
3771,6.9
3772,5.1
3773,5.6
3774,4.2
3775,6.3
3776,6.3
3777,5.6
134849,8.1
3778,6.4
3779,4.1
134853,7.9
3781,5.3
3783,7.6
3784,6.2
3785,5.5
3786,6.8
3787,7.6
3788,7.7
3789,8.0
3790,6.7
3791,6.2
3792,6.7
3793,7.1
3794,6.5
3795,7.0
3796,6.3
3797,4.6
3798,6.4
3799,4.1
3800,5.9
3801,8.0
3802,5.1
3803,6.0
3804,4.5
3805,6.0
3806,6.3
3807,6.3
3808,7.8
3809,6.8
134881,7.4
3811,8.0
3812,7.1
3813,7.0
3814,7.9
3810,5.9
3816,7.7
3817,6.2
3818,5.1
3819,8.1
3820,3.7
3821,4.5
3822,7.7
3823,7.2
3824,4.8
3825,5.4
3826,5.1
3827,6.2
3828,6.6
3829,6.0
3830,5.6
3831,7.3
3832,6.9
3833,4.7
3834,5.6
3835,5.3
3836,7.6
3837,5.5
3838,5.0
3839,5.0
3840,5.2
3841,5.5
157073,5.8
3843,5.8
3844,7.1
3845,6.5
3846,6.0
3847,5.4
3848,5.8
3849,7.4
3850,5.6
3851,7.4
3852,7.0
3853,6.3
3854,7.3
3855,7.3
134921,7.6
3857,5.2
3858,6.0
3859,7.3
3860,6.0
3861,6.3
3862,6.3
3863,6.0
3864,5.1
3865,6.6
3866,5.5
3867,5.4
3868,7.2
3869,6.4
3870,7.0
3871,7.5
3872,7.5
3873,7.2
3874,6.3
3875,6.6
3876,6.1
3877,4.2
3878,5.8
3879,5.8
3880,6.9
3881,7.2
3882,6.1
134953,7.8
3884,4.7
3885,6.4
3886,6.2
3887,6.3
3883,5.4
3889,4.9
3888,6.3
3891,3.8
3892,5.9
3893,6.3
3894,7.1
3895,5.0
3896,6.5
3897,7.7
3898,5.6
3899,5.4
3900,5.8
3901,5.7
3902,5.9
3903,6.7
3904,3.6
3905,6.5
3906,6.4
3907,6.0
3908,4.3
3909,5.6
3910,7.7
3911,7.6
3912,4.9
3913,6.3
3914,6.8
3915,7.0
3916,7.6
3917,6.7
3918,5.9
3919,5.0
3920,7.2
3921,5.1
3922,4.9
3923,5.1
3924,5.7
3925,7.8
3926,6.5
3927,7.0
3928,6.8
3929,7.8
3930,6.5
3931,3.8
3932,7.1
3933,4.3
3934,5.8
135007,5.0
3936,7.0
3937,5.8
3938,4.5
3939,3.7
3940,3.3
3941,3.9
3942,3.5
3943,6.3
3944,5.2
3945,4.0
3946,4.8
3947,7.1
3948,6.8
3949,8.0
3950,7.1
3951,7.4
3952,7.2
3953,4.5
3954,5.7
3955,5.0
3956,4.7
3957,5.9
3958,4.0
3959,7.4
3960,5.9
3961,4.5
3962,3.2
3963,6.6
3964,7.0
3965,7.3
3966,7.5
3967,7.6
3968,5.8
3969,6.8
3970,6.7
3971,6.4
3972,7.5
3973,4.0
3974,4.9
3975,4.6
3976,5.4
3977,5.5
3978,6.4
3979,4.9
3980,7.3
3981,5.5
3982,6.9
3983,8.1
3984,7.0
3985,7.2
3986,6.0
3987,5.9
3988,5.8
3989,7.9
3990,5.2
3991,4.8
3992,7.3
3993,7.1
3994,7.0
3995,6.3
3996,7.7
3997,4.2
3998,6.3
3999,5.7
4000,7.0
4001,5.5
4002,7.2
4003,5.7
4004,5.9
4005,6.5
4006,6.5
4007,7.4
4008,6.9
4009,7.0
4010,6.2
4011,8.1
4012,5.5
4013,4.2
4014,7.4
4015,5.0
4016,7.2
4017,7.1
4018,6.2
4019,7.4
4020,6.8
4021,7.4
4022,7.3
4023,6.7
4024,6.8
4025,6.1
4026,6.1
4027,7.7
4028,7.2
4029,7.0
4030,5.2
4031,5.8
4032,6.0
4033,7.3
4034,7.6
4035,6.5
4036,6.9
4037,7.9
4038,6.4
4039,6.4
4040,5.4
4041,7.0
4042,6.6
4043,7.1
4044,4.0
4045,6.5
4046,7.6
4047,7.6
4048,6.3
4049,6.7
4050,4.3
4051,3.1
4052,6.2
4053,5.4
4054,6.4
4055,7.0
4056,6.7
4057,4.7
4058,6.1
4059,4.8
4060,6.4
135133,6.9
4062,6.6
4061,7.0
4063,5.6
4065,6.4
4066,6.8
4067,6.4
4068,5.6
4069,5.6
135141,6.3
135143,7.4
4072,6.8
135139,5.4
4074,6.8
4073,5.4
4075,4.7
4077,7.2
4076,5.9
4079,6.6
4080,6.2
4081,4.9
4082,6.9
4078,6.3
4084,6.2
4085,7.1
4086,7.1
4087,5.3
4088,6.0
4089,5.5
4090,6.8
4091,6.5
4092,5.4
4093,6.0
4094,4.4
4095,7.6
4096,4.0
4097,6.1
4098,7.3
4099,5.0
4100,4.2
135166,7.5
4102,7.3
4103,7.7
4104,4.4
4105,7.4
4106,5.9
4107,6.5
4108,6.5
4109,5.1
4110,6.5
4111,6.6
4112,5.5
4113,7.0
4114,6.5
4115,5.9
4116,7.2
4117,7.8
4118,5.6
4119,7.6
135190,7.5
4121,6.5
4122,6.3
4120,4.8
4124,3.8
4125,3.0
4126,6.0
4127,4.7
4128,7.1
4129,6.0
4130,4.8
4131,5.2
4132,5.3
4133,4.7
4134,5.0
4135,6.3
4136,7.4
4137,5.0
135210,6.8
4139,6.7
